9.119871380659093130e-40,1.436929155585209928e-39,2.587817366920694121e-39,5.984047678657689136e-39,2.626363770533487408e-38,2.517414435671192575e-36,1.780926151211988707e-38,4.797940604556867870e-39,2.167616175994644855e-39,1.219398613246255566e-39,7.746389082685771145e-40,5.315488743167288448e-40,3.846477827764151408e-40,2.893348279989362619e-40,2.241317146886071250e-40,1.776641398248829738e-40,1.434544446438293474e-40,1.175952276064744551e-40,9.761682432192636556e-41,8.189669196169970258e-41,6.933349356790944790e-41,5.915854263397630683e-41,5.082224401712919758e-41,4.392329499956379387e-41,3.816319615046353652e-41,3.331624035416170847e-41,2.920924365067736334e-41,2.570756603600636763e-41,2.270528724589557639e-41,2.011818416514557975e-41,1.787863275368846904e-41,1.593185451412907303e-41,1.423311693048968299e-41,1.274562042768969488e-41,1.143888587928405192e-41,1.028751150576074090e-41,9.270205446357087898e-42,8.369026222296106620e-42,7.568781509917436090e-42,6.856548570791909359e-42,6.221288974209774733e-42,5.653536991524380638e-42,5.145145987568925553e-42,4.689080795386795600e-42,4.279246794569613516e-42,3.910348472389693309e-42,3.577771809668505311e-42,3.277486028418725828e-42,3.005961158764315717e-42,2.760098596413064981e-42,2.537172379032873879e-42,2.334779347355323968e-42,2.150796702406729479e-42,1.983345744793367819e-42,1.830760801229771054e-42,1.691562519527036678e-42,1.564434855276431669e-42,1.448205188585482263e-42,1.341827102966565552e-42,1.244365435143352002e-42,1.154983267500175252e-42,1.072930586809385587e-42,9.975343758345354658e-43,9.281899400944418189e-43,8.643533018205411012e-43
8.432290409848516547e-40,1.328656550569416402e-39,2.393126345121322873e-39,5.534972207806674096e-39,2.429947619535607020e-38,2.329973091026517141e-36,1.649027403905841281e-38,4.444809543542371379e-39,2.009214629760886572e-39,1.131001755350173927e-39,7.189803502911786127e-40,4.937259710514091007e-40,3.575644434804849381e-40,2.691917082668613910e-40,2.087151339071251985e-40,1.655991390558839452e-40,1.338431633510250965e-40,1.098272741366345629e-40,9.126330389851536092e-41,7.664782535434618957e-41,6.496026976098558984e-41,5.548826450871486019e-41,4.772243437501756989e-41,4.129081076784595618e-41,3.591668640681253070e-41,3.139080887994447171e-41,2.755259948771609893e-41,2.427719974691666932e-41,2.146636770722461591e-41,1.904197025603174112e-41,1.694125876427760862e-41,1.511339069195813162e-41,1.351683524698064302e-41,1.211741526202061796e-41,1.088681294794493097e-41,9.801417974213320634e-42,8.841431021496868045e-42,7.990159986028829726e-42,7.233462882843490356e-42,6.559303477437218806e-42,5.957394284259348272e-42,5.418907821434641219e-42,4.936241595357815931e-42,4.502825682272793039e-42,4.112964308188020123e-42,3.761704736864999232e-42,3.444728224079052601e-42,3.158258903982400093e-42,2.898987326436838349e-42,2.664006025604225788e-42,2.450755016245639068e-42,2.256975519471483440e-42,2.080670539795475965e-42,1.920071169603559630e-42,1.773607700190447211e-42,1.639884781495898776e-42,1.517660004142294831e-42,1.405825383928742931e-42,1.303391315689895322e-42,1.209472634366378992e-42,1.123276479383594632e-42,1.044091706457340032e-42,9.712796306861578770e-43,9.042659178000172661e-43,8.425334679496413348e-43
7.809963745318958259e-40,1.230652416126712535e-39,2.216865893764633091e-39,5.128282827785089696e-39,2.251994397935561719e-38,2.160059251162519043e-36,1.529384501105686350e-38,4.124247790202515558e-39,1.865298490008450739e-39,1.050611396448420364e-39,6.683096750293737223e-40,4.592532635491323948e-40,3.328498062293844009e-40,2.507863874382439386e-40,1.946092652151572937e-40,1.545440549807553149e-40,1.250232561335498686e-40,1.026879055690605585e-40,8.541462403394122844e-41,7.180814852090508523e-41,6.092126298048388465e-41,5.209274596950217905e-41,4.484976091747731092e-41,3.884699345191656272e-41,3.382754189176153671e-41,2.959711239711149368e-41,2.600658890716490583e-41,2.294001100486859180e-41,2.030612450340840434e-41,1.803234129479449906e-41,1.606035434176487788e-41,1.434290910837793152e-41,1.284139555259333062e-41,1.152403065896610054e-41,1.036447154955238817e-41,9.340746349569733247e-42,8.434422185366311127e-42,7.629952000189615587e-42,6.914157530142457104e-42,6.275816905568927556e-42,5.705333334820069369e-42,5.194467130441621157e-42,4.736117593724469790e-42,4.324144424042016985e-42,3.953220672193737770e-42,3.618711028713650450e-42,3.316570582820773408e-42,3.043260215946433727e-42,2.795675585636693847e-42,2.571087269570094360e-42,2.367090118497381305e-42,2.181560243031875063e-42,2.012618356254105096e-42,1.858598429991001212e-42,1.718020810981024255e-42,1.589569094300371764e-42,1.472070173343926340e-42,1.364476984451734714e-42,1.265853544696642834e-42,1.175361947103141406e-42,1.092251031552603717e-42,1.015846494130414743e-42,9.455422344937109748e-43,8.807927714215835277e-43,8.211065822000611369e-43
7.245478198124472130e-40,1.141751123594162416e-39,2.056948240207997236e-39,4.759194449451959613e-39,2.090429559211767713e-38,2.005715270376699269e-36,1.420638545868024981e-38,3.832675026253474380e-39,1.734291027192554976e-39,9.773656910065356129e-40,6.220965923239854857e-40,4.277794083599761742e-40,3.102591373648775479e-40,2.339421946492353235e-40,1.816831547076949727e-40,1.443998480517700433e-40,1.169186404234980364e-40,9.611794977115368193e-41,8.002430884251373299e-41,6.734086651998745187e-41,5.718715417667791735e-41,4.894850166086910172e-41,4.218533008104749864e-41,3.657658987407475949e-41,3.188341293100160110e-41,2.792512868194325321e-41,2.456306324465478238e-41,2.168936466151756642e-41,1.921914876681388770e-41,1.708488442670395238e-41,1.523231727913890501e-41,1.361746845780088076e-41,1.220439610726574703e-41,1.096350587667642305e-41,9.870261695181932824e-42,8.904191946546648133e-42,8.048116091996239140e-42,7.287537527230462423e-42,6.610163014515737989e-42,6.005519371325059013e-42,5.464645526969988912e-42,4.979843454094931971e-42,4.544475438966616456e-42,4.152798083837825334e-42,3.799825622349699344e-42,3.481216776349857334e-42,3.193180632848442192e-42,2.932397975903955954e-42,2.695955244471332113e-42,2.481288858028216318e-42,2.286138097150840646e-42,2.108505075833594984e-42,1.946620618423835575e-42,1.798915073269464884e-42,1.663993270193241151e-42,1.540612969349230820e-42,1.427666262269983891e-42,1.324163477673656257e-42,1.229219219285227591e-42,1.142040223977993566e-42,1.061914778658300331e-42,9.882034756223220150e-43,9.203311202890952761e-43,8.577796335948721271e-43,8.000818149865964778e-43
6.732395743875662297e-40,1.060940241592625069e-39,1.911559362589654940e-39,4.423547021417406487e-39,1.943448110482540611e-38,1.865236154665629137e-36,1.321604581073905193e-38,3.566964785218358244e-39,1.614813154812874223e-39,9.105094612092634554e-40,5.798755170145812467e-40,3.989952618757714774e-40,2.895765935286381268e-40,2.185029242269805414e-40,1.698207099141138133e-40,1.350784719113801588e-40,1.094614794599094474e-40,9.006448536262321070e-41,7.505065896868030320e-41,6.321285644996239150e-41,5.373145975064770590e-41,4.603424249422859035e-41,3.971195286413700283e-41,3.446567114675380739e-41,3.007297884937121631e-41,2.636563451701989347e-41,2.321449333029689792e-41,2.051910476795635253e-41,1.820040111719414071e-41,1.619547049256093331e-41,1.445376202260295153e-41,1.293429176404278848e-41,1.160355874092062506e-41,1.043397207319246351e-41,9.402650768549667264e-42,8.490498534871698322e-42,7.681483833425828324e-42,6.962074697343864483e-42,6.320791390132653881e-42,5.747849606170506511e-42,5.234873832872605336e-42,4.774665517874110525e-42,4.361014369132128083e-42,3.988543843545453517e-42,3.652583916830066808e-42,3.349065761453700685e-42,3.074434123750907705e-42,2.825574081618691951e-42,2.599749549750692524e-42,2.394551430835559816e-42,2.207853725799690808e-42,2.037776241670667319e-42,1.882652792640161723e-42,1.741003993962053133e-42,1.611513911208129968e-42,1.493009958094185926e-42,1.384445541464056348e-42,1.284885037383552088e-42,1.193490751764446285e-42,1.109511575717259936e-42,1.032273092433185943e-42,9.611689307983416751e-43,8.956531927125849171e-43,8.352338074642253912e-43,7.794666884938477464e-43
6.265108447892924960e-40,9.873377669586198131e-40,1.779118408271974281e-39,4.117713261176690906e-39,1.809475052016349563e-38,1.737132758013154228e-36,1.231246482243256505e-38,3.324379647498196766e-39,1.505655560405579142e-39,8.493793699990718192e-40,5.412367188591975644e-40,3.726282114897513068e-40,2.706114174933261722e-40,2.043301996188424514e-40,1.589188312937396980e-40,1.265015273905427969e-40,1.025912015287878809e-40,8.448012144923055801e-41,7.045621995860929456e-41,5.939427399807774515e-41,5.053024017885078553e-41,4.333066013373003954e-41,3.741398591701635936e-41,3.250151609199787885e-41,2.838586306598178415e-41,2.491014447090785192e-41,2.195392593885040022e-41,1.942352416028488295e-41,1.724519096047468098e-41,1.536024045953166354e-41,1.372151129073548010e-41,1.229076172809668551e-41,1.103672683791001804e-41,9.933652114989435935e-42,8.960174558050595122e-42,8.098460154697661156e-42,7.333532719514347009e-42,6.652747024766873672e-42,6.045371795639208167e-42,5.502257117444508491e-42,5.015567252016061298e-42,4.578564544510366322e-42,4.185433537442240828e-42,3.831136952248977535e-42,3.511297098290650049e-42,3.222097699721693104e-42,2.960202216415106541e-42,2.722685565318537547e-42,2.506976787904618261e-42,2.310810704956991740e-42,2.132186986570010771e-42,1.969335368724269672e-42,1.820685987404216534e-42,1.684843991449346047e-42,1.560567747160062632e-42,1.446750069483466414e-42,1.342402012801325892e-42,1.246638833880852617e-42,1.158667804266485168e-42,1.077777602278394670e-42,1.003329058184821017e-42,9.347470618753797037e-43,8.715134719409558056e-43,8.131608896223986923e-43,7.592671815508076971e-43
5.838717374390611393e-40,9.201731159511130461e-40,1.658243795508134838e-39,3.838521512395670652e-39,1.687132261024678331e-38,1.620100925081662118e-36,1.148655866430090937e-38,3.102516678326441573e-39,1.405755180468839408e-39,7.933913684814710806e-40,5.058188055244818246e-40,3.484373432979379089e-40,2.531946825912874160e-40,1.913012078043112384e-40,1.488857988919744927e-40,1.185990945010645164e-40,9.625364431138022957e-41,7.932236558856823038e-41,6.620731283672104347e-41,5.585820367634928242e-41,4.756183908753769461e-41,4.082023245421245436e-41,3.527718682489778676e-41,3.067250402340370874e-41,2.681255413221119716e-41,2.355085322380650727e-41,2.077494212916188039e-41,1.839733481165662078e-41,1.634915581408094160e-41,1.457559141085953216e-41,1.303258697628361655e-41,1.168441521479956918e-41,1.050186240640419568e-41,9.460859475564912065e-42,8.541437421071855617e-42,7.726922128225180319e-42,7.003307828917250388e-42,6.358765273999120199e-42,5.783252474885547082e-42,5.268204250524278424e-42,4.806282837347081309e-42,4.391176193015302887e-42,4.017433832504601205e-42,3.680332409949597583e-42,3.375765033415466955e-42,3.100149635541371988e-42,2.850352736849900590e-42,2.623625713744931108e-42,2.417551280171783200e-42,2.229998354668225962e-42,2.059083845551584307e-42,1.903140170348136998e-42,1.760687549273839194e-42,1.630410290162911260e-42,1.511136423970454354e-42,1.401820163664876161e-42,1.301526750970257875e-42,1.209419329639975448e-42,1.124747544325639444e-42,1.046837613443423350e-42,9.750836649221505574e-43,9.089401570674491109e-43,8.479152343569876026e-43,7.915648908765156541e-43,7.394878331795819269e-43
5.448931132831079066e-40,8.587711949890378411e-40,1.547724792067745820e-39,3.583191011599314557e-39,1.575210670217566200e-38,1.512995528947436966e-36,1.073034314843546848e-38,2.899261340552170486e-39,1.314175280934623155e-39,7.420300379206671020e-40,4.733023205557270620e-40,3.262093126455679135e-40,2.371765003685956964e-40,1.793067482604369460e-40,1.396398769525357061e-40,1.113087174861762096e-40,9.040030760937616634e-41,7.455306881646911692e-41,6.227361951211647030e-41,5.258034796816010230e-41,4.480664977682841816e-41,3.848704817663817947e-41,3.328858259837403407e-41,2.896801643773569225e-41,2.534433260139757574e-41,2.228058153792139546e-41,1.967161769196772463e-41,1.743563923026530423e-41,1.550824095950571009e-41,1.383816239174960461e-41,1.238420060983352851e-41,1.111293713170939916e-41,9.997042456735681374e-42,9.013996418284331818e-42,8.145111746278763470e-42,7.374781407002343876e-42,6.689892947240312186e-42,6.079368771419687216e-42,5.533802303191723736e-42,5.045167815435304659e-42,4.606587341562672520e-42,4.212142169253259944e-42,3.856719416584043112e-42,3.535886410832511502e-42,3.245787248587233628e-42,2.983057164718647208e-42,2.744751285706391291e-42,2.528285067663476510e-42,2.331384277553565658e-42,2.152042808775051093e-42,1.988486959830580210e-42,1.839145069730132704e-42,1.702621612917465798e-42,1.577675022527629531e-42,1.463198643269208258e-42,1.358204321490001709e-42,1.261808225635474272e-42,1.173218559668127946e-42,1.091724888435869040e-42,1.016688840071043867e-42,9.475359883167971405e-43,8.837487488252287118e-43,8.248601492276282897e-43,7.704483541536196628e-43,7.201318441819138157e-43
5.091980569004480273e-40,8.025390038217613137e-40,1.446497600616921759e-39,3.349277376385539782e-39,1.472646813741942983e-38,1.414808553767134146e-36,1.003678339703758034e-38,2.712748443931775388e-39,1.230088540202946880e-39,6.948395148291327691e-40,4.434042765553389814e-40,3.057548066933843700e-40,2.224236202496293988e-40,1.682495494948398812e-40,1.311081049795815288e-40,1.045745216198599993e-40,8.498769999843324624e-41,7.013793796772325988e-41,5.862781647152208967e-41,4.953875106915802216e-41,4.224690641613461853e-41,3.631664896009750755e-41,3.143635037062561804e-41,2.737834709921567327e-41,2.397320353089122704e-41,2.109272587517802922e-41,1.863848583067609244e-41,1.653390309537831725e-41,1.471867964525515177e-41,1.314482034188425382e-41,1.177374360834055971e-41,1.057415390706851593e-41,9.520454875023919815e-42,8.591551627592292361e-42,7.769936855877611944e-42,7.040986375997127281e-42,6.392410994357855446e-42,5.813826247254702687e-42,5.296411889211725100e-42,4.832640335150462707e-42,4.416058529912295442e-42,4.041111545261274294e-42,3.702999011524939306e-42,3.397557569402741860e-42,3.121164079873394929e-42,2.870655499290014413e-42,2.643262214179769280e-42,2.436552308848334460e-42,2.248384761428729156e-42,2.076869969082465466e-42,1.920336319063769147e-42,1.777301770374020168e-42,1.646449606516753645e-42,1.526607675269828676e-42,1.416730555401266497e-42,1.315884189714279005e-42,1.223232603964545826e-42,1.138026396096911290e-42,1.059592733038705143e-42,9.873266354097281143e-43,9.206833658818917411e-43,8.591717660538332513e-43,8.023484107915157605e-43,7.498124689732851592e-43,7.012011762242269909e-43
4.764546782256774644e-40,7.509543294755260841e-40,1.353625167057600735e-39,3.134626545536843650e-39,1.378502989160930557e-38,1.324650532165547104e-36,9.399666317547620180e-39,2.541328956482302435e-39,1.152762640607250918e-39,6.514157428360508417e-40,4.158734749544154736e-40,2.869055069043544121e-40,2.088173616813642966e-40,1.580428136094380908e-40,1.232252485412357254e-40,9.834644353834475778e-41,7.997676693959728576e-41,6.604610676759807414e-41,5.524525097215044519e-41,4.671355334299518271e-41,3.986649736153057910e-41,3.429588732576562455e-41,2.970970931523947125e-41,2.589461996600031473e-41,2.269183435809712078e-41,1.998121159478372830e-41,1.767050212759793875e-41,1.568792925470926042e-41,1.397697400075713334e-41,1.249264629005748335e-41,1.119877748442735414e-41,1.006602673425015456e-41,9.070393945879505670e-42,8.192097426321237330e-42,7.414717468783130912e-42,6.724536218935983073e-42,6.110024029988959107e-42,5.561436282987311432e-42,5.070494315037483678e-42,4.630130967343727052e-42,4.234286201910742009e-42,3.877741821749691911e-42,3.555986960051219282e-42,3.265107951622434165e-42,3.001697654835159886e-42,2.762780388133210648e-42,2.545749476917816698e-42,2.348315042670273647e-42,2.168460155957795412e-42,2.004403854650349328e-42,1.854569824874329446e-42,1.717559774698463235e-42,1.592130714053562441e-42,1.477175500043707775e-42,1.371706123030064866e-42,1.274839302076969470e-42,1.185784033464146192e-42,1.103830796784071378e-42,1.028342172602665148e-42,9.587446660589995807e-43,8.945215639129378741e-43,8.352066798339222143e-43,7.803788652786882869e-43,7.296571820200071369e-43,6.826966479722560748e-43
4.463700184325035128e-40,7.035561729069498947e-40,1.268280075932520275e-39,2.937335733713172643e-39,1.291950424269812702e-38,1.241734774744771601e-36,8.813492096390116340e-39,2.383541715449279079e-39,1.081547962007447943e-39,6.113998397629663351e-40,3.904864891682249037e-40,2.695114747202808038e-40,1.962518288873127262e-40,1.486089555698883991e-40,1.159328871467234651e-40,9.257955952274265079e-41,7.533238958798169328e-41,6.224975826432349259e-41,5.210365462998890953e-41,4.408677302034350745e-41,3.765079827241531247e-41,3.241279889716241634e-41,2.809882283283114922e-41,2.450871439731937109e-41,2.149349785531238101e-41,1.894044961345627712e-41,1.676301179386324440e-41,1.489383315278798189e-41,1.327987677177361394e-41,1.187892194151903663e-41,1.065702415322262636e-41,9.586644716735360814e-42,8.645255650098572433e-42,7.814286693884965950e-42,7.078321827018970421e-42,6.424479934533785789e-42,5.841932914901868309e-42,5.321527430184741415e-42,4.855485570199281967e-42,4.437166146098704453e-42,4.060872960467160971e-42,3.721699765400156334e-42,3.415404088192068937e-42,3.138303931847316194e-42,2.887192722818300174e-42,2.659268906602670168e-42,2.452077372337571465e-42,2.263460484382003627e-42,2.091516958498862792e-42,1.934567176550108931e-42,1.791123811578903600e-42,1.659866853307567018e-42,1.539622296284389546e-42,1.429343889594067446e-42,1.328097456105087209e-42,1.235047376685339470e-42,1.149444905292879050e-42,1.070618037903901298e-42,9.979627046373931391e-43,9.309350923286110015e-43,8.690449358791243234e-43,8.118496422978338681e-43,7.589491324959655078e-43,7.099813034443683248e-43,6.646180279096806758e-43
4.186848740423507578e-40,6.599366168650786816e-40,1.189730014887150690e-39,2.755720228624089540e-39,1.212254949590489996e-38,1.165363931383637000e-36,8.273381604795848898e-39,2.238089246415789215e-39,1.015867042323268390e-39,5.744724047326872614e-40,3.670442087034044136e-40,2.534388963425798671e-40,1.846323663644037937e-40,1.398785090426618436e-40,1.091786199342315537e-40,8.723349839652815444e-41,7.102294501311049173e-41,5.872379213130448828e-41,4.918288990938040461e-41,4.164211204528044443e-41,3.558652292330650399e-41,3.065648755563821143e-41,2.659471010191664405e-41,2.321319708477851000e-41,2.037201984804096405e-41,1.796529637732621223e-41,1.591171916129830199e-41,1.414801971869894776e-41,1.262437394818282795e-41,1.130111675221605749e-41,1.014635644118783860e-41,9.134218019671112691e-42,8.243532839493505584e-42,7.456849580314583146e-42,6.759679571381547784e-42,6.139915080029768698e-42,5.587376694550199275e-42,5.093458058376547524e-42,4.650844728723729664e-42,4.253289985087207541e-42,3.895434763170809484e-42,3.572662049787353384e-42,3.280978392560058893e-42,3.016916894938154172e-42,2.777457349423970212e-42,2.559960127805593812e-42,2.362111180402517253e-42,2.181876057036704137e-42,2.017461294235624895e-42,1.867281847910375795e-42,1.729933511891854655e-42,1.604169467662122976e-42,1.488880272401151809e-42,1.383076720877197450e-42,1.285875119163549581e-42,1.196484590322895320e-42,1.114196098402549915e-42,1.038372930675761966e-42,9.684424216420843058e-43,9.038887378866727277e-43,8.442465720801026798e-43,7.890956184249804745e-43,7.380557217108557903e-43,6.907826086091756888e-43,6.469641235513235502e-43
3.931693873251988440e-40,6.197338967161192023e-40,1.117325384552586136e-39,2.588285071157423267e-39,1.138764767349253542e-38,1.094918506290020666e-36,7.774997159969042772e-39,2.103817037477387221e-39,9.552055276040106298e-40,5.403486198402055548e-40,3.453688588244365808e-40,2.385681329605916091e-40,1.738742198996202708e-40,1.317891749989981638e-40,1.029153727778918653e-40,8.227192761314137219e-41,6.701991981613845840e-41,5.544553120549529530e-41,4.646472556280204122e-41,3.936478331559781156e-41,3.366158981309385943e-41,2.901702222523065283e-41,2.518916614445547615e-41,2.200126016754864272e-41,1.932173137373499812e-41,1.705101697292986311e-41,1.511265934587093088e-41,1.344716171024925809e-41,1.200766832385710913e-41,1.075687555483015716e-41,9.664788874853019736e-42,8.707071110697382873e-42,7.863810370875448588e-42,7.118590094060226052e-42,6.457779438207136357e-42,5.869986306788299523e-42,5.345631762495869605e-42,4.876615982055128251e-42,4.456053912433971674e-42,4.078064479072049150e-42,3.737601286890790448e-42,3.430315726039894572e-42,3.152445574195445462e-42,2.900723801462253966e-42,2.672303489828788898e-42,2.464695687438957143e-42,2.275717707470797865e-42,2.103449908723947483e-42,1.946199401106537925e-42,1.802469434028497189e-42,1.670933471311242046e-42,1.550413148985864423e-42,1.439859464511154055e-42,1.338336666711522552e-42,1.245008412092314160e-42,1.159125830457157843e-42,1.080017205010167025e-42,1.007079022522528849e-42,9.397681901200993867e-43,8.775952487091834268e-43,8.201184404934219176e-43,7.669385106197872753e-43,7.176941416551982140e-43,6.720579350750792992e-43,6.297328668304783201e-43
3.696192783689672500e-40,5.826264787660245644e-40,1.050488706082647904e-39,2.433700830039512915e-39,1.070899980268064884e-38,1.029847015249256245e-36,7.314474530161234922e-39,1.979695727837945960e-39,8.991043813392912280e-40,5.087740252289615898e-40,3.253014244008557578e-40,2.247920313934837517e-40,1.639013734091351960e-40,1.242849929173822689e-40,9.710079284577277976e-41,7.766210273708753373e-41,6.329757022304757519e-41,5.239446235867605693e-41,4.393263755077702881e-41,3.724135687332413192e-41,3.186500286642151234e-41,2.748534411353633320e-41,2.387468961540395438e-41,2.086666501487008033e-41,1.833742495920350581e-41,1.619325119243438314e-41,1.436217199250259919e-41,1.278817948833142641e-41,1.142716400420964780e-41,1.024400677814366245e-41,9.210468805764995760e-42,8.303636153352790550e-42,7.504760264247996543e-42,6.798382626931435613e-42,6.171666836799881045e-42,5.613883742504660735e-42,5.116010852583172450e-42,4.670417910065915354e-42,4.270618078226438390e-42,3.911069536276221696e-42,3.587016133479407095e-42,3.294358546762423458e-42,3.029549438724965242e-42,2.789507632438149269e-42,2.571547454560854599e-42,2.373320253358078593e-42,2.192765747317949701e-42,2.028071356485528718e-42,1.877638050941716573e-42,1.740051547245016181e-42,1.614057914885732667e-42,1.498542836287579512e-42,1.392513907150492863e-42,1.295085477632831509e-42,1.205465625591342376e-42,1.122944925842644129e-42,1.046886738022978695e-42,9.767187830671662095e-43,9.119258169020519832e-43,8.520432414463799141e-43,7.966515188325301505e-43,7.453712760216839572e-43,6.978590045475482240e-43,6.538032746898290235e-43,6.129213955018821416e-43
3.478526162174220228e-40,5.483279851257927850e-40,9.887055398203583933e-40,2.290782820864471931e-39,1.008143602195938193e-38,9.696575274217221295e-37,6.888364434176789829e-39,1.864805761834695759e-39,8.471531612467537859e-40,4.795208663800033633e-40,3.066994181137471800e-40,2.120144572583202550e-40,1.546455365084438495e-40,1.173156174630991268e-40,9.169671868843271548e-41,7.337447190904293336e-41,5.983262267401443092e-41,4.955200743397740580e-41,4.157163239648010093e-41,3.525962288016913113e-41,3.018674469908717363e-41,2.605318334280844775e-41,2.264441758576549553e-41,1.980369118770735322e-41,1.741431470263574747e-41,1.538798236295971253e-41,1.365687699813357962e-41,1.216822217834053419e-41,1.088045185851695529e-41,9.760471282809641687e-42,8.781667910463810564e-42,7.922446600395205845e-42,7.165136936070263544e-42,6.495168467188055746e-42,5.900441356505985772e-42,5.370841265648461088e-42,4.897861901424144278e-42,4.474308754576021679e-42,4.094064662127525634e-42,3.751902870207056049e-42,3.443336901236973158e-42,3.164499164291643434e-42,2.912042180694246993e-42,2.683057728642414171e-42,2.475010280269752094e-42,2.285681910269672055e-42,2.113126466888314443e-42,1.955631263901876685e-42,1.811684912478444687e-42,1.679950191145478316e-42,1.559241070004875343e-42,1.448503176378425175e-42,1.346797124082339484e-42,1.253284235692170615e-42,1.167214272659851943e-42,1.087914856703791380e-42,1.014782321131842895e-42,9.472737754686460332e-43,8.849002031100574656e-43,8.272204414072689500e-43,7.738359179156764991e-43,7.243860365708864609e-43,6.785441241010978357e-43,6.360138607066777411e-43,5.965261304569413387e-43
3.277070443081807005e-40,5.165828321120736712e-40,9.315166781973230649e-40,2.158473231489446669e-39,9.500338202907740273e-39,9.139103779192315210e-37,6.493582081102674938e-39,1.758324134368276349e-39,7.989842033889945156e-40,4.523849288624427614e-40,2.894349427569756225e-40,2.001490187141981468e-40,1.460452615687104040e-40,1.108356860834340433e-40,8.666871566972661450e-41,6.938232806797341040e-41,5.660400973860978570e-41,4.690132053249422531e-41,3.936809030342363581e-41,3.340846946165275550e-41,2.861768108124949567e-41,2.471298400677484455e-41,2.149206664810201985e-41,1.880709012243962237e-41,1.654799985830318533e-41,1.463150874976446897e-41,1.299365210232437641e-41,1.158465016366094481e-41,1.036529590025650962e-41,9.304371822181806712e-42,8.376774090271688515e-42,7.562131021292939010e-42,6.843772546620677131e-42,6.207952341348454542e-42,5.643254243366410269e-42,5.140134710054851259e-42,4.690566816258620992e-42,4.287760831412947199e-42,3.925943108502324970e-42,3.600179775927446193e-42,3.306235143909806087e-42,3.040457222069974572e-42,2.799684568140172390e-42,2.581170038112630526e-42,2.382518016975559520e-42,2.201632469156310253e-42,2.036673724756436092e-42,1.886022358934820328e-42,1.748248861652062390e-42,1.622088058480293493e-42,1.506417448757893256e-42,1.400238788723093652e-42,1.302662374632186126e-42,1.212893581964338576e-42,1.130221297475825946e-42,1.054007945544603700e-42,9.836808623574009244e-43,9.187248136707141942e-43,8.586754861682656330e-43,8.031138104342760566e-43,7.516609965132974146e-43,7.039741819168036354e-43,6.597426075423349379e-43,6.186842499109426497e-43,5.805428488964194313e-43
3.090373899351403037e-40,4.871624718954587094e-40,8.785114163387214508e-40,2.035825707116214317e-39,8.961573173404295608e-39,8.622118732268766338e-37,6.127363537740177816e-39,1.659512915233991321e-39,7.542675794945549118e-40,4.271827893721009995e-40,2.733930052924007076e-40,1.891179537768686971e-40,1.380451722339871000e-40,1.048042651116460987e-40,8.198566801859870243e-41,6.566150271202682554e-41,5.359263688275439146e-41,4.442710841466147876e-41,3.730962569303767345e-41,3.167777372561100768e-41,2.714947537916786625e-41,2.345783678293055191e-41,2.041187973098556364e-41,1.787204311164468083e-41,1.573443163700271969e-41,1.392041734671438114e-41,1.236961223111611029e-41,1.103501884836760615e-41,9.879620568528199069e-42,8.873943125750495885e-42,7.994283784524404915e-42,7.221407187505781719e-42,6.539572490702606258e-42,5.935799016502222853e-42,5.399305878568077769e-42,4.921080030912423154e-42,4.493540177581913041e-42,4.110272978799875466e-42,3.765824308830563215e-42,3.455532812516835834e-42,3.175396236353984051e-42,2.921963355800647857e-42,2.692246041786171918e-42,2.483647284160214646e-42,2.293901942260417458e-42,2.121027710261416272e-42,1.963284329698350144e-42,1.819139498188028611e-42,1.687240244258677234e-42,1.566388786990135598e-42,1.455522093277600766e-42,1.353694497891914345e-42,1.260062871782974046e-42,1.173873919536702162e-42,1.094453263063418388e-42,1.021196029670707598e-42,9.535587118820141584e-43,8.910521061909837424e-43,8.332351703212489016e-43,7.797096649965854458e-43,7.301154678967764720e-43,6.841264653087320809e-43,6.414469417153264932e-43,6.018083997798677973e-43,5.649667533481545085e-43
